glyph_name,ps_name,sort_order
.notdef,.notdef,000
.null,.null,001
nonmarkingreturn,CR,002
space,space,003
Ey-beria,E,004
Effi-beria,F,005
Hay-beria,H,006
ay-beria,a,007
bay-beria,b,008
period,period,009
shep-beria,c,010
day-beria,d,011
ey-beria,e,012
effi-beria,f,013
gay-beria,g,014
hay-beria,h,015
iyi-beria,i,016
djay-beria,j,017
key-beria,k,018
elli-beria,l,019
emmi-beria,m,020
enni-beria,n,021
oi-beria,o,022
pi-beria,p,023
erri-beria,r,024.1
erri-2-beria,q,024.2
chei-beria,s,025
tai-beria,t,026
uy-beria,u,027
way-beria,w,028
nay-beria,x,029
yay-beria,y,030
gna-beria,z,031
grave-beria,grave,032
acute-beria,acute,033
Gay-beria,G,034
Iyi-beria,I,035
Djay-beria,J,036
Key-beria,K,037
Elli-beria,L,038
Emmi-beria,M,039
Enni-beria,N,040
Oi-beria,O,041
Pi-beria,P,042
Erri-2-beria,Q,043.1
Erri-beria,R,043.2
Chei-beria,S,044
Tai-beria,T,045
Uy-beria,U,046
Way-beria,W,047
Nay-beria,X,048
Yay-beria,Y,049
Gna-beria,Z,050
zero,zero,051
one,one,052
two,two,053
three,three,054
four,four,055
five,five,056
six,six,057
seven,seven,058
eight,eight,059
nine,nine,060
macron-beria,macron,061
dot-beria,dotaccent,062
Day-beria,D,063
comma,comma,064
semicolon,semicolon,065
colon,colon,066
braceleft,braceleft,067
braceright,braceright,068
bar,bar,069
parenleft,parenleft,070
parenright,parenright,071
plus,plus,072
minus,minus,073
divide,divide,074
Ay_acute-beria,Aacute,075
Ay_dot-beria,Adotaccent,076
ay_acute-beria,aacute,077
ay_dot-beria,adotaccent,078
Ey_acute-beria,Eacute,079
Ey_dot-beria,Edotaccent,080
iyi_acute-beria,iacute,081
iyi_dot-beria,idotaccent,082
Oi_acute-beria,Oacute,083
Oi_dot-beria,Odotaccent,084
Iyi_acute-beria,Iacute,085
Iyi_dot-beria,Idotaccent,086
Uy_acute-beria,Uacute,087
Uy_dot-beria,Udotaccent,088
oi_acute-beria,oacute,089
oi_dot-beria,odotaccent,090
ey_acute-beria,eacute,091
ey_dot-beria,edotaccent,092
uy_acute-beria,uacute,093
uy_dot-beria,udotaccent,094
paragraph,paragraph,095
equal,equal,096
bracketleft,bracketleft,097
bracketright,bracketright,098
hyphen,hyphen,099
endash,endash,100
emdash,emdash,101
question,question,102
exclam,exclam,103
cent,cent,104
section,section,105
registered,registered,106
copyright,copyright,107
yen,yen,108
sterling,sterling,109
dollar,dollar,110
percent,percent,111
bullet,bullet,112
numbersign,numbersign,113
less,less,114
greater,greater,115
multiply,multiply,116
degree,degree,117
slash,slash,118
ampersand,ampersand,119
dagger,dagger,120
daggerdbl,daggerdbl,121
trademark,trademark,122
perthousand,perthousand,123
Euro,Euro,124
florin,florin,125
quotesinglbase,quotesinglbase,126
asterisk,asterisk,127
quotesingle,quotesingle,128
quotedbl,quotedbl,129
fraction,fraction,130
quoteright,quoteright,131
quoteleft,quoteleft,132
quotedblleft,quotedblleft,133
quotedblright,quotedblright,134
quotedblbase,quotedblbase,135
ellipsis,ellipsis,136
plusminus,plusminus,137
backslash,backslash,138
underscore,underscore,139
at,at,140
guilsinglleft,guilsinglleft,141
guilsinglright,guilsinglright,142
guillemotleft,guillemotleft,143
guillemotright,guillemotright,144
asciitilde,asciitilde,145
logicalnot,logicalnot,146
Ay-beria,A,147
Ay_grave-beria,Agrave,148
ay_grave-beria,agrave,149
Ey_grave-beria,Egrave,150
ey_grave-beria,egrave,151
Iyi_grave-beria,Igrave,152
iyi_grave-beria,igrave,153
Oi_grave-beria,Ograve,154
oi_grave-beria,ograve,155
Uy_grave-beria,Ugrave,156
uy_grave-beria,ugrave,157
Ey_macron-beria,Ecircumflex,158
approxequal,approxequal,159
ay_macron-beria,acircumflex,161
Oi_macron-beria,Ocircumflex,162
Uy_macron-beria,Ucircumflex,163
Iyi_macron-beria,Icircumflex,164
uy_macron-beria,ucircumflex,165
oi_macron-beria,ocircumflex,166
Ay_macron-beria,Acircumflex,167
iyi_macron-beria,icircumflex,168
ey_macron-beria,ecircumflex,169
Bay-beria,B,170
Shep-beria,C,171
Yay_dot-beria,,200
yay_dot-beria,,201
Tchay-beria,,202
tchay-beria,,203
Archi-beria,,204
archi-beria,,205
Hiyi-beria,,206
hiyi-beria,,207
Iya-beria,,208
iya-beria,,209
Essi-beria,,210
essi-beria,,211
Khay-beria,,212
khay-beria,,213
Zay-beria,,214
zay-beria,,215
zero-beria,,216
one-beria,,217
two-beria,,218
three-beria,,219
four-beria,,220
five-beria,,221
six-beria,,222
seven-beria,,223
eight-beria,,224
nine-beria,,225
grave-beria,grave-beria,226
acute-beria,acute-beria,227
macron-beria,macron-beria,228
dot-beria,dot-beria,229
ZWSP,ZWSP,230
uni2060,uni2060,231
circumflex-beria,circumflex-beria,232
dieresis-beria,dieresis-beria,233